,text,token_list,Hashtag,Mentions
1854,"RT @dilmabr: O carinho do povo com Lula, comigo e com todos os nossos companheiros na passagem da caravana por Diamantina, em Minas Gerais:…","['rt', 'carinho', 'lula', 'comigo', 'companheiros', 'passagem', 'caravana', 'diamantina', 'minas', 'gerais']",[],['dilmabr']
1855,"Eu não estou candidato. Se o PT quiser, serei. Se eu for, vou ganhar. Se ganhar, vou consertar de novo esse país #LulaPorMinasGerais","['candidato', 'pt', 'quiser', 'vou', 'ganhar', 'ganhar', 'vou', 'consertar', 'país']",['lulaporminasgerais'],[]
1856,"RT @dilmabr: Com Lula, depois de discurso no Vale do Jequitinhonha: https://t.co/qZDlZzlkFk","['rt', 'lula', 'discurso', 'vale', 'jequitinhonha']",[],['dilmabr']
1857,O problema deles ñ é mais só o Lula.Já existem milhões de pessoas que pensam igual ao Lula e querem um país forte e soberano #LulaPeloBrasil,"['problema', 'lula', 'existem', 'milhões', 'pessoas', 'pensam', 'igual', 'lula', 'país', 'forte', 'soberano']",['lulapelobrasil'],[]
1858,"Aqui nesse estado, mataram e esquartejaram Tiradentes. E a independência veio mesmo assim. Porque mataram a carne, e não as ideias","['mataram', 'esquartejaram', 'tiradentes', 'independência', 'veio', 'mataram', 'carne', 'ideias']",[],[]
1859,A moda agora é acusar o Lula com uma mentira atrás da outra #LulaPorMinasGerais #LulaPeloBrasil,"['moda', 'acusar', 'lula', 'mentira']","['lulaporminasgerais', 'lulapelobrasil']",[]
1860,"RT @Brasil_de_Fato: Lula: ""O que fizemos foi insuficiente, mas incomodou a elite desse país, que não aceita pobre ter acesso ao que eles tê…","['rt', 'lula', 'fizemos', 'insuficiente', 'incomodou', 'elite', 'país', 'aceita', 'pobre', 'acesso', 'tê']",[],['brasil_de_fato']
1861,"Fizemos mais pela educação do que eles fizeram em 100 anos, mas ainda é pouco. Falta muito #LulaPorMinasGerais #LulaPeloBrasil","['fizemos', 'educação', 'fizeram', '100', 'anos']","['lulaporminasgerais', 'lulapelobrasil']",[]
1862,Pobre na universidade incomoda a essas pessoas. Quero dizer que a gente vai incomodar mais Ainda #LulaPorMinasGerais #LulaPeloBrasil,"['pobre', 'universidade', 'incomoda', 'pessoas', 'gente', 'incomodar']","['lulaporminasgerais', 'lulapelobrasil']",[]
1863,"RT @ptbrasil: Lula: ""Em 12 anos de governo nós fizemos mais escolas técnicas do q eles em 100 anos"" #LulaPeloBrasil #LulaPorMinasGerais","['rt', 'lula', '12', 'anos', 'governo', 'fizemos', 'escolas', 'técnicas', 'q', '100', 'anos']","['lulapelobrasil', 'lulaporminasgerais']",['ptbrasil']
1864,"RT @ptbrasil: Lula: ""Investir em educação é o que vai garantir esse país se transformar em um grande país desenvolvido"" #LulaPorMinasGerais","['rt', 'lula', 'investir', 'educação', 'garantir', 'país', 'transformar', 'país', 'desenvolvido']",['lulaporminasgerais'],['ptbrasil']
1865,"A gente não quer mais morar na senzala. A gente quer morar no andar de cima, na casa grande #LulaPorMinasGerais #LulaPeloBrasil","['gente', 'morar', 'senzala', 'gente', 'morar', 'andar', 'casa']","['lulaporminasgerais', 'lulapelobrasil']",[]
1866,"O Prouni permitiu que filho de trabalhador, de empregada doméstica pudesse entrar na faculdade e virar doutor #LulaPorMinasGerais","['prouni', 'permitiu', 'filho', 'trabalhador', 'empregada', 'doméstica', 'pudesse', 'entrar', 'faculdade', 'virar', 'doutor']",['lulaporminasgerais'],[]
1867,O Prouni foi a mais importante revolução na educação superior. #LulaPorMinasGerais #LulaPeloBrasil,"['prouni', 'importante', 'revolução', 'educação', 'superior']","['lulaporminasgerais', 'lulapelobrasil']",[]
1868,"RT @Brasil_de_Fato: Lula: ""Uma universidade e mais que uma fábrica, porque ela produz inteligência""
#LulaPorMinasGerais https://t.co/tuxZR4…","['rt', 'lula', 'universidade', 'fábrica', 'produz', 'inteligência']",['lulaporminasgerais'],['brasil_de_fato']
1869,"Logo eu, que não tenho diploma universitário, junto com Zé Alencar, que também ñ tinha, fomos quem mais fez universidades no país","['diploma', 'universitário', 'junto', 'zé', 'alencar', 'universidades', 'país']",[],[]
1870,No meu governo eu proibi usar a palavra gasto para se tratar de educação. Educação é investimento #LulaPorMinasGerais #LulaPeloBrasil,"['governo', 'proibi', 'palavra', 'gasto', 'tratar', 'educação', 'educação', 'investimento']","['lulaporminasgerais', 'lulapelobrasil']",[]
1871,RT @dilmabr: Disse ao povo mineiro que Temer não tem respeito pelos brasileiros e concluí: quem não respeita o povo também não é respeitado…,"['rt', 'disse', 'mineiro', 'temer', 'respeito', 'brasileiros', 'concluí', 'respeita', 'respeitado']",[],['dilmabr']
1872,"O pobre consome, faz a economia girar, gera emprego, gera mais consumo... #LulaPorMinasGerais #LulaPeloBrasil","['pobre', 'consome', 'economia', 'girar', 'gera', 'emprego', 'gera', 'consumo']","['lulaporminasgerais', 'lulapelobrasil']",[]
1873,"RT @JFMargarida: ""Acho que eu fui o primeiro presidente que já comeu marmita que ia lá. Eu era respeitado"", @LulapeloBrasil #LulaPorMinasGe…","['rt', 'acho', 'presidente', 'comeu', 'marmita', 'ia', 'respeitado']",['lulaporminasge'],"['jfmargarida', 'lulapelobrasil']"
1874,Dinheiro na mão do rico é concentração de renda. Na mão de pobre é distribuição #LulaPorMinasGerais #LulaPeloBrasil,"['dinheiro', 'mão', 'rico', 'concentração', 'renda', 'mão', 'pobre', 'distribuição']","['lulaporminasgerais', 'lulapelobrasil']",[]
1875,"Pra governar, você tem que fazer o óbvio. E todo mundo sabe que quem mais precisa são os mais pobres #LulaPorMinasGerais #LulaPeloBrasil","['pra', 'governar', 'óbvio', 'mundo', 'precisa', 'pobres']","['lulaporminasgerais', 'lulapelobrasil']",[]
1876,"RT @dilmabr: No discurso, ao lado de Lula, afirmei que o impeachment ilegal que me destituiu foi um roubo contra a população brasileira","['rt', 'discurso', 'lula', 'afirmei', 'impeachment', 'ilegal', 'destituiu', 'roubo', 'população', 'brasileira']",[],['dilmabr']
1877,"RT @dilmabr: Em Bocaiúva, me encontrei com agriculturas e critiquei o descaso do governo golpista pelo programa de Agricultura familiar","['rt', 'bocaiúva', 'encontrei', 'agriculturas', 'critiquei', 'descaso', 'governo', 'golpista', 'programa', 'agricultura', 'familiar']",[],['dilmabr']
1878,"RT @dilmabr: Participei ao lado de Lula na passagem da caravana da democracia pelo Vale do Jequitinhonha, em Minas. O povo nos recebeu com…","['rt', 'participei', 'lula', 'passagem', 'caravana', 'democracia', 'vale', 'jequitinhonha', 'minas', 'recebeu']",[],['dilmabr']
1879,O Brasil pagou a dívida com o FMI e dois dias depois emprestamos dinheiro a eles.Passamos a ser credores #LulaPorMinasGerais #LulaPeloBrasil,"['brasil', 'pagou', 'dívida', 'fmi', 'dias', 'emprestamos', 'dinheiro', 'eles.passamos', 'credores']","['lulaporminasgerais', 'lulapelobrasil']",[]
1880,"Aprendi com a minha mãe: ""para ser respeitado, primeiro você tem que respeitar a si mesmo"" #LulaPorMinasGerais #LulaPeloBrasil","['aprendi', 'mãe', 'respeitado', 'respeitar', 'si']","['lulaporminasgerais', 'lulapelobrasil']",[]
1881,O Brasil passou a ser respeitado no mundo. Todos os outros presidentes respeitavam o Brasil #LulaPorMinasGerais #LulaPeloBrasil,"['brasil', 'passou', 'respeitado', 'mundo', 'presidentes', 'respeitavam', 'brasil']","['lulaporminasgerais', 'lulapelobrasil']",[]
1882,"RT @JFMargarida: ""Fui o primeiro presidente brasileiro a ser chamado para todas as reuniões do G8"", @LulapeloBrasil #LulaPorMinasGerais","['rt', 'presidente', 'brasileiro', 'chamado', 'reuniões', 'g8']",['lulaporminasgerais'],"['jfmargarida', 'lulapelobrasil']"
1883,"RT @Brasil_de_Fato: Lula:""Dizemos ao Bush que não íamos fazer Acordo de Livre Comércio com eles, mas fortalecer o Mercosul""
#LulaPorMinasGe…","['rt', 'lula', 'dizemos', 'bush', 'íamos', 'acordo', 'livre', 'comércio', 'fortalecer', 'mercosul']",['lulaporminasge'],['brasil_de_fato']
1884,"O Bush me chamou para entrar na guerra do Iraque. Eu fui sincero: 'Bush, minha guerra é contra a fome no meu país"". #LulaPorMinasGerais","['bush', 'chamou', 'entrar', 'guerra', 'iraque', 'sincero', 'bush', 'guerra', 'fome', 'país']",['lulaporminasgerais'],[]
1885,"A palavra-chave no governo é credibilidade. Logo que ganhamos, falamos ao Bush que não íamos participar da ALCA e fortaleceríamos o Mercosul","['palavra-chave', 'governo', 'credibilidade', 'ganhamos', 'falamos', 'bush', 'íamos', 'participar', 'alca', 'fortaleceríamos', 'mercosul']",[],[]
1886,"RT @JFMargarida: ""Governar é ter um lado. Qual é a parte da sociedade que você quer ajudar?"", @LulapeloBrasil #LulaPorMinasGerais","['rt', 'governar', 'sociedade', 'ajudar']",['lulaporminasgerais'],"['jfmargarida', 'lulapelobrasil']"
1887,"Decidi que no meu governo não tinha política de ministro, tinha política de Estado #LulaPorMinasGerais #LulaPeloBrasil","['decidi', 'governo', 'política', 'ministro', 'política']","['lulaporminasgerais', 'lulapelobrasil']",[]
1888,Percebemos então que governar é escolher um lado: pra qual parte da sociedade você vai dar um pedaço a mais de bife? #LulaPorMinasGerais,"['percebemos', 'governar', 'escolher', 'pra', 'sociedade', 'pedaço', 'bife']",['lulaporminasgerais'],[]
1889,Quando ganhei a eleição fiquei preocupado. Os economistas diziam que o país não tinha jeito #LulaPorMinasGerais #LulaPeloBrasil,"['ganhei', 'eleição', 'fiquei', 'preocupado', 'economistas', 'diziam', 'país', 'jeito']","['lulaporminasgerais', 'lulapelobrasil']",[]
1890,"Neste ano eu fiz uma caravana pelo Nordeste todo, e esta por Minas. Ainda quero fazer caravanas no Sul, na Amazônia, Centro-Oeste","['ano', 'fiz', 'caravana', 'nordeste', 'minas', 'caravanas', 'sul', 'amazônia', 'centro-oeste']",[],[]
1891,Caravana não é campanha. Já fiz várias caravanas pelo Brasil. O objetivo é fazer um reconhecimento da realidade das regiões deste país,"['caravana', 'campanha', 'fiz', 'várias', 'caravanas', 'brasil', 'objetivo', 'reconhecimento', 'realidade', 'regiões', 'país']",[],[]
1892,"Aqui falou tbm a companheira @BiaCerqueira_ da CUT, certamente uma das melhores sindicalistas deste país #LulaPorMinasGerais #LulaPeloBrasil","['falou', 'tbm', 'companheira', 'cut', 'melhores', 'sindicalistas', 'país']","['lulaporminasgerais', 'lulapelobrasil']",['biacerqueira_']
1893,"Aqui falou @Haddad_Fernando, o melhor ministro da educação que este país já teve #LulaPorMinasGerais #LulaPeloBrasil","['falou', 'melhor', 'ministro', 'educação', 'país']","['lulaporminasgerais', 'lulapelobrasil']",['haddad_fernando']
1894,"Passei a semana toda falando que estou com 72 anos, energia de 30 e tesão de 20 para fazer política #LulaPorMinasGerais #LulaPeloBrasil","['passei', 'semana', 'falando', '72', 'anos', 'energia', '30', 'tesão', '20', 'política']","['lulaporminasgerais', 'lulapelobrasil']",[]
1895,Lula fala agora ao vivo em Diamantina. Acompanhe via https://t.co/EqB0f0CDH9 #LulaPorMinasGerais #LulaPeloBrasil,"['lula', 'fala', 'vivo', 'diamantina', 'acompanhe', 'via']","['lulaporminasgerais', 'lulapelobrasil']",[]
1896,RT @teleSURtv: .@LulapeloBrasil asegura que en #Brasil quedan muchas cosas por cambiar https://t.co/rer5yBtnAR https://t.co/zp7wuu8HxZ,"['rt', 'asegura', 'en', 'quedan', 'muchas', 'cosas', 'cambiar']",['brasil'],"['telesurtv', 'lulapelobrasil']"
1897,"RT @Brasil_de_Fato: Pimentel: ""Perseguiram JK como agora eles perseguem Lula""
#LulaPorMinasGerais , em Diamantina https://t.co/Bq0FWCMNbW","['rt', 'pimentel', 'perseguiram', 'jk', 'perseguem', 'lula', 'diamantina']",['lulaporminasgerais'],['brasil_de_fato']
1898,"RT @ptbrasil: .@pimentelminas: ""Não adianta bater, tá no coração do povo"" #LulaPeloBrasil #LulaPorMinasGerais","['rt', 'adianta', 'bater', 'tá', 'coração']","['lulapelobrasil', 'lulaporminasgerais']","['ptbrasil', 'pimentelminas']"
1899,"RT @JFMargarida: ""Quanto mais batem em @LulapeloBrasil, mais forte ele fica. N adianta bater. Ele tá no coração do povo"", @pimentelminas #L…","['rt', 'batem', 'forte', 'fica', 'n', 'adianta', 'bater', 'tá', 'coração', 'l']",[''],"['jfmargarida', 'lulapelobrasil', 'pimentelminas']"
1900,". @pimentelminas: Também inventaram que JK era dono de apartamento, contaram mentiras.JK morreu.E a mentira foi desmascarada #LulaPeloBrasil","['inventaram', 'jk', 'dono', 'apartamento', 'contaram', 'mentiras.jk', 'morreu', 'mentira', 'desmascarada']",['lulapelobrasil'],['pimentelminas']
1901,"Governador @pimentelminas: essa terra é a terra de Juscelino, que sempre defendeu a soberania do Brasil #LulaPorMinasGerais #LulaPeloBrasil","['governador', 'terra', 'terra', 'juscelino', 'defendeu', 'soberania', 'brasil']","['lulaporminasgerais', 'lulapelobrasil']",['pimentelminas']
1902,"RT @ptbrasil: Governador @pimentelminas: ""Sabe do que Lula é movido? Sabe o combustível do Lula? É povo! É gente!"" #LulaPorMinasGerais","['rt', 'governador', 'lula', 'movido', 'combustível', 'lula', 'gente']",['lulaporminasgerais'],"['ptbrasil', 'pimentelminas']"
1903,"RT @Brasil_de_Fato: ""Vamos manter aquilo que eles não tiraram de nós, reverter o que tiraram e avançar no que precisamos"" @dilmabr Foto:@Mi…","['rt', 'vamos', 'manter', 'tiraram', 'reverter', 'tiraram', 'avançar', 'precisamos', 'foto', 'mi']",[],"['brasil_de_fato', 'dilmabr']"
1904,"RT @ptbrasil: @dilmabr deixa recado: ""As mulheres que eu tenho a obrigação de honrar, respeitar e lutar por elas"" #LulaPorMinasGerais","['rt', 'deixa', 'recado', 'mulheres', 'obrigação', 'honrar', 'respeitar', 'lutar']",['lulaporminasgerais'],"['ptbrasil', 'dilmabr']"
1905,RT @MidiaNINJA: #AoVivo Ato Cultural Alto do Jequitinhonha com caravana #LulaPorMinasGerais em Diamantina. Acompanhe: https://t.co/bdKaXFlA…,"['rt', 'ato', 'cultural', 'alto', 'jequitinhonha', 'caravana', 'diamantina', 'acompanhe']","['aovivo', 'lulaporminasgerais']",['midianinja']
1906,"RT @JFMargarida: ""Nós temos uma pessoa que o povo conhece a capacidade. Essa pessoa é o  @LulapeloBrasil. Nós temos a oportunidade"", @dilma…","['rt', 'pessoa', 'conhece', 'capacidade', 'pessoa', 'oportunidade']",[],"['jfmargarida', 'lulapelobrasil', 'dilma']"
1907,"RT @JFMargarida: ""Com @LulapeloBrasil fizemos o programa das cisternas. Isso os golpistas não vão tirar de nós!"", @dilmabr #LulaPorMinasGer…","['rt', 'fizemos', 'programa', 'cisternas', 'golpistas', 'tirar']",['lulaporminasger'],"['jfmargarida', 'lulapelobrasil', 'dilmabr']"
1908,"RT @ptbrasil: ""Eu tenho mt orgulho de estar aq e ver o desenvolvimento de várias atividades, principalmente da agricultura familiar"" #LulaP…","['rt', 'mt', 'orgulho', 'aq', 'desenvolvimento', 'várias', 'atividades', 'principalmente', 'agricultura', 'familiar']",['lulap'],['ptbrasil']
1909,"RT @Brasil_de_Fato: ""Globo entra na casa das pessoas para desconstruir os governos progressistas"" @gleisi em Diamantina #LulaPorMinasGerais…","['rt', 'globo', 'entra', 'casa', 'pessoas', 'desconstruir', 'governos', 'progressistas', 'diamantina']",['lulaporminasgerais'],"['brasil_de_fato', 'gleisi']"
1910,"RT @JFMargarida: ""Aquele presidente da Câmara tirou R$ 40 milhões da saúde brasileira!"", @dilmabr #LulaPorMinasGerais","['rt', 'presidente', 'câmara', 'tirou', 'r', '40', 'milhões', 'saúde', 'brasileira']",['lulaporminasgerais'],"['jfmargarida', 'dilmabr']"
1911,"RT @ptbrasil: #LulaPorMinasGerais - Diferente do que a mídia conta, o ato em Araçuaí foi lindo e estava lotado! https://t.co/8kSeBrFnZe","['rt', 'diferente', 'mídia', 'conta', 'ato', 'araçuaí', 'lindo', 'lotado']",['lulaporminasgerais'],['ptbrasil']
1912,"RT @JFMargarida: ""Há coisas que o golpista nunca vai tirar de nós. Como a universidade daqui!"", @dilmabr #LulaPorMinasGerais","['rt', 'coisas', 'golpista', 'tirar', 'universidade', 'daqui']",['lulaporminasgerais'],"['jfmargarida', 'dilmabr']"
1913,"RT @ptbrasil: Dilma: ""Eu tenho mt orgulho de estar com vcs no Vale do Jequitinhonha, pq o nosso governo fez muitas transformações"" #LulaPor…","['rt', 'dilma', 'mt', 'orgulho', 'vcs', 'vale', 'jequitinhonha', 'pq', 'governo', 'muitas', 'transformações']",['lulapor'],['ptbrasil']
1914,"RT @JFMargarida: ""A gente tem um orgulho muito grande da transformação que a gente fez aqui"",  @dilmabr #LulaPorMinasGerais","['rt', 'gente', 'orgulho', 'transformação', 'gente']",['lulaporminasgerais'],"['jfmargarida', 'dilmabr']"
1915,"RT @ptbrasil: ""Tenho certeza que @LulapeloBrasil vai resistir, assim como muitos estadistas"", afirma @gleisi #LulaPorMinasGerais","['rt', 'resistir', 'estadistas', 'afirma']",['lulaporminasgerais'],"['ptbrasil', 'lulapelobrasil', 'gleisi']"
1916,"RT @ptbrasil: Gleisi: ""Muita gente ñ entende pq o presidente Lula recebe tanto carinho, pq está na frente na intenção de votos. É pq o povo…","['rt', 'gleisi', 'muita', 'gente', 'entende', 'pq', 'presidente', 'lula', 'recebe', 'carinho', 'pq', 'frente', 'intenção', 'votos', 'pq']",[],['ptbrasil']
1917,"RT @MarcioMacedoPT: Ato em Diamantina com @LulapeloBrasil, @dilmabr, @gleisi, @lindberghfarias, Pimentel, @Haddad_Fernando, @CarlosZarattin…","['rt', 'ato', 'diamantina', 'pimentel']",[],"['marciomacedopt', 'lulapelobrasil', 'dilmabr', 'gleisi', 'lindberghfarias', 'haddad_fernando', 'carloszarattin']"
1918,"RT @ptbrasil: .@LulapeloBrasil recebe homenagem durante ato cultural, em Diamantina. Acompanhe ao vivo: https://t.co/f14M2N4K56 #LulaPorMin…","['rt', 'recebe', 'homenagem', 'durante', 'ato', 'cultural', 'diamantina', 'acompanhe', 'vivo']",['lulapormin'],"['ptbrasil', 'lulapelobrasil']"
1919,"RT @ptbrasil: Trabalhadora rural beneficiada pelo Bolsa Família, Pronaf, Cisternas e Luz Para Todos agradece @LulapeloBrasil #LulaPorMinasG…","['rt', 'trabalhadora', 'rural', 'beneficiada', 'bolsa', 'família', 'pronaf', 'cisternas', 'luz', 'agradece']",['lulaporminasg'],"['ptbrasil', 'lulapelobrasil']"
1920,RT @MidiaNINJA: Ato Cultural Alto do Jequitinhonha com caravana #LulaPorMinasGerais em Diamantina começa agora com @BiaCerqueira_ e @Haddad…,"['rt', 'ato', 'cultural', 'alto', 'jequitinhonha', 'caravana', 'diamantina', 'começa']",['lulaporminasgerais'],"['midianinja', 'biacerqueira_', 'haddad']"
1921,A caravana #LulaPorMinasGerais #LulaPeloBrasil está em Diamantina. Acompanhe ao vivo: https://t.co/EqB0f0CDH9 https://t.co/3Cq5Y0JyYm,"['caravana', 'diamantina', 'acompanhe', 'vivo']","['lulaporminasgerais', 'lulapelobrasil']",[]
1922,"Bia, Beatriz Cerqueira, presidenta do Sind-UTE e da CUT-MG, em Diamantina https://t.co/44ozKYsJ9W","['bia', 'beatriz', 'cerqueira', 'presidenta', 'sind-ute', 'cut-mg', 'diamantina']",[],[]
1923,Ex-ministro da educação @Haddad_Fernando em Diamantina #LulaPorMinasGerais #LulaPeloBrasil https://t.co/3sLSr2Kp25,"['ex-ministro', 'educação', 'diamantina']","['lulaporminasgerais', 'lulapelobrasil']",['haddad_fernando']
1924,"RT @ptbrasil: + homenagem: ""A violência @dilmabr q vc sofreu ao ser arrancada d sua cadeira, foi sentida por todos nós aqui presentes"" #Lul…","['rt', 'homenagem', 'violência', 'q', 'vc', 'sofreu', 'arrancada', 'd', 'cadeira', 'sentida', 'presentes']",['lul'],"['ptbrasil', 'dilmabr']"
1925,"RT @ptbrasil: P/ @JFMargarida, momento é d intensificar luta política contra agenda d retirada d direitos imposta por @MichelTemer https://…","['rt', 'p', 'd', 'intensificar', 'luta', 'política', 'agenda', 'd', 'retirada', 'd', 'direitos', 'imposta']",[],"['ptbrasil', 'jfmargarida', 'micheltemer']"
1926,"@ptbrasil Nós já tínhamos o Neymar no PSG, agora temos a Bárbara em Oxford. Prova que não somos bons só no futebol #LulaPorMinasGerais #LulaPeloBrasil","['neymar', 'psg', 'bárbara', 'oxford', 'prova', 'bons', 'futebol']","['lulaporminasgerais', 'lulapelobrasil']",['ptbrasil']
1927,"Lula:""quando se financia empresário, eles dizem que é investimento. Quando se financia estudante, eles dizem que é gasto #LulaPorMinasGerais","['lula', 'financia', 'empresário', 'investimento', 'financia', 'estudante', 'gasto']",['lulaporminasgerais'],[]
1928,"RT @ptbrasil: Tia de Bárbara, que passou pela UFVJM e com o Ciências Sem Fronteiras foi estudar em Harvard, homenageia Lula! #LulaPorMinasG…","['rt', 'tia', 'bárbara', 'passou', 'ufvjm', 'ciências', 'fronteiras', 'estudar', 'harvard', 'homenageia', 'lula']",['lulaporminasg'],['ptbrasil']
1929,Educação é o tema do ato de hoje em Diamantina. Ex-ministro @Haddad_Fernando está no palco. #LulaPorMinasGerais #LulaPeloBrasil,"['educação', 'tema', 'ato', 'hoje', 'diamantina', 'ex-ministro', 'palco']","['lulaporminasgerais', 'lulapelobrasil']",['haddad_fernando']
1930,A caravana #LulaPorMinasGerais #LulaPeloBrasil já está ao vivo em https://t.co/EqB0f0CDH9 https://t.co/XmjIpL9jZ3,"['caravana', 'vivo']","['lulaporminasgerais', 'lulapelobrasil']",[]
1931,"RT @ptbrasil: .@Haddad_Fernando: ""Nem sempre a gente lembra do maior legado do Lula e da Dima que é o investimento em educação"" #LulaPorMin…","['rt', 'gente', 'lembra', 'legado', 'lula', 'dima', 'investimento', 'educação']",['lulapormin'],"['ptbrasil', 'haddad_fernando']"
1932,"Lula participa agora de ato cultural do Alto Jequitinhonha, em Diamantina: https://t.co/YeRZ7VGpBS
#LulaPeloBrasil #LulaPorMinasGerais","['lula', 'participa', 'ato', 'cultural', 'alto', 'jequitinhonha', 'diamantina']","['lulapelobrasil', 'lulaporminasgerais']",[]
1933,RT @DeputadoFederal: Dilma: um governo que não respeita seu povo não é respeitado por ninguém | Brasil 24/7 https://t.co/LI6l7fRal4,"['rt', 'dilma', 'governo', 'respeita', 'respeitado', 'ninguém', 'brasil', '24/7']",[],['deputadofederal']
1934,RT @DeputadoFederal: Foto impressionante: ato de Lula arrasta multidão em Montes Claros | Brasil 24/7 https://t.co/4eF5PSe1Iq,"['rt', 'foto', 'impressionante', 'ato', 'lula', 'arrasta', 'multidão', 'montes', 'claros', 'brasil', '24/7']",[],['deputadofederal']
1935,RT @ptbrasil: Lula promoveu políticas públicas de incentivo à agricultura familiar em MG. https://t.co/REsdnOw1wE #LulaPorMinasGerais,"['rt', 'lula', 'promoveu', 'políticas', 'públicas', 'incentivo', 'agricultura', 'familiar', 'mg']",['lulaporminasgerais'],['ptbrasil']
1936,RT @DeputadoFederal: Lula é culpado!! https://t.co/P7NfzSpukN,"['rt', 'lula', 'culpado']",[],['deputadofederal']
1937,RT @ptbrasil: AO VIVO: @LulapeloBrasil está em Diamantina para participar de ato. Acompanhe: https://t.co/f14M2N4K56 #LulaPorMinasGerais,"['rt', 'vivo', 'diamantina', 'participar', 'ato', 'acompanhe']",['lulaporminasgerais'],"['ptbrasil', 'lulapelobrasil']"
1938,RT @deputadoadelmo: AO VIVO! Acabamos de chegar com a Caravana @LulapeloBrasil em Diamantina! #LulaPorMinasGerais https://t.co/myp8fa2uWt,"['rt', 'vivo', 'acabamos', 'chegar', 'caravana', 'diamantina']",['lulaporminasgerais'],"['deputadoadelmo', 'lulapelobrasil']"
1939,A caravana #LulaPorMinasGerais #LulaPeloBrasil já está em Diamantina. Daqui a pouco começa a transmissão via Facebook,"['caravana', 'diamantina', 'daqui', 'começa', 'transmissão', 'via', 'facebook']","['lulaporminasgerais', 'lulapelobrasil']",[]
1940,"RT @MidiaNINJA: Couto de Magalhães de Minas também foi um dos pontos de parada da caravana #LulaPorMinasGerais, lotando as ruas onde estava…","['rt', 'couto', 'magalhães', 'minas', 'parada', 'caravana', 'lotando', 'ruas']",['lulaporminasgerais'],['midianinja']
1941,"Ato em defesa da Agricultura Familiar, em Bocaiúva (MG). #LulaPorMinasGerais #LulaPeloBrasil 
Fotos: Ricardo Stuckert https://t.co/8yWnZtgEcg","['ato', 'defesa', 'agricultura', 'familiar', 'bocaiúva', 'mg', 'fotos', 'ricardo', 'stuckert']","['lulaporminasgerais', 'lulapelobrasil']",[]
1942,"Visita ao projeto de irrigação por gotejamento da ASPROPEM. #LulaPorMinasGerais #LulaPeloBrasil
Fotos: Ricardo Stuckert https://t.co/4een1pPnCC","['visita', 'projeto', 'irrigação', 'gotejamento', 'aspropem', 'fotos', 'ricardo', 'stuckert']","['lulaporminasgerais', 'lulapelobrasil']",[]
1943,RT @pimentelminas: Chegamos com a Caravana #LulaPorMinasGerais em Couto de Magalhães de Minas. #LulaPeloBrasil https://t.co/YQZIE8X1kw,"['rt', 'chegamos', 'caravana', 'couto', 'magalhães', 'minas']","['lulaporminasgerais', 'lulapelobrasil']",['pimentelminas']
1944,Minas Gerais e Couto de Magalhães só vão melhorar quando o povo tiver uma qualidade de vida melhor #LulaPorMinasGerais #LulaPeloBrasil,"['minas', 'gerais', 'couto', 'magalhães', 'melhorar', 'qualidade', 'vida', 'melhor']","['lulaporminasgerais', 'lulapelobrasil']",[]
1945,"Não é possível MG ser rico se o povo de Couto de Magalhães não tiver emprego,salário digno,aposentadoria #LulaPorMinasGerais #LulaPeloBrasil","['mg', 'rico', 'couto', 'magalhães', 'emprego', 'salário', 'digno', 'aposentadoria']","['lulaporminasgerais', 'lulapelobrasil']",[]
1946,"RT @Brasil_de_Fato: ""Temer está tirando os pobres do orçamento quando propõe congelar investimento em saúde e educação por 20 anos"" @dilmab…","['rt', 'temer', 'tirando', 'pobres', 'orçamento', 'propõe', 'congelar', 'investimento', 'saúde', 'educação', '20', 'anos']",[],"['brasil_de_fato', 'dilmab']"
1947,Vivemos um período de progresso extraordinário e tudo isso está acabado. Eles estão desmontando porque têm ojeriza a pobre #LulaPeloBrasil,"['vivemos', 'período', 'progresso', 'extraordinário', 'acabado', 'desmontando', 'ojeriza', 'pobre']",['lulapelobrasil'],[]
1948,"Depois dessa, vou fazer outra no Sul, outra na Amazônia... #LulaPorMinasGerais #LulaPeloBrasil","['vou', 'sul', 'amazônia']","['lulaporminasgerais', 'lulapelobrasil']",[]
1949,"A gente está fazendo essa viagem por todo estado de MG, antes eu já viajei por todos estados do Nordeste #LulaPorMinasGerais #LulaPeloBrasil","['gente', 'fazendo', 'viagem', 'mg', 'viajei', 'estados', 'nordeste']","['lulaporminasgerais', 'lulapelobrasil']",[]
1950,RT @Brasil_de_Fato: Parada no município de Couto de Magalhães de Minas. @LulapeloBrasil #LulaPorMinasGerais https://t.co/x2J8X0A0dC,"['rt', 'parada', 'município', 'couto', 'magalhães', 'minas']",['lulaporminasgerais'],"['brasil_de_fato', 'lulapelobrasil']"
1951,Lula fala agora ao vivo em Couto de Magalhães. Acompanhe ao vivo: https://t.co/EqB0f0CDH9 #LulaPorMinasGerais #LulaPeloBrasil,"['lula', 'fala', 'vivo', 'couto', 'magalhães', 'acompanhe', 'vivo']","['lulaporminasgerais', 'lulapelobrasil']",[]
1952,"Prefeito de Couto de Magalhães, Marquinhos do Açougue (PMDB): ""hoje é um dia histórico para nossa cidade #LulaPorMinasGerais #LulaPeloBrasil","['prefeito', 'couto', 'magalhães', 'marquinhos', 'açougue', 'pmdb', 'hoje', 'dia', 'histórico', 'cidade']","['lulaporminasgerais', 'lulapelobrasil']",[]
