,text,token_list,Hashtag,Mentions
2862,O relator Bonifácio pede que a Câmara rejeite a denúncia da PGR contra Temer e seus ministros. #ADComunicação  https://t.co/nDJ0TpkXcF https://t.co/FSI4DCqjJW,"['relator', 'bonifácio', 'pede', 'câmara', 'rejeite', 'denúncia', 'pgr', 'temer', 'ministros']",['adcomunicação'],[]
2863,"Golpe da UTI. O golpe não é recente, mas está na moda de novo. #ADComunicação  https://t.co/lBbegqH5hM https://t.co/SeHpjbbU2r","['golpe', 'uti', 'golpe', 'recente', 'moda']",['adcomunicação'],[]
2864,"@luciane_ns Uma honra contar com sua confiança e apoio, Luciane. Grande abraço","['honra', 'contar', 'confiança', 'luciane', 'abraço']",[],['luciane_ns']
2865,Privatizações e outros temas na conversa com Alvaro Dias.: https://t.co/8UMXXie21L via @YouTube,"['privatizações', 'temas', 'conversa', 'alvaro', 'dias', 'via']",[],['youtube']
2866,A força econômica do Brasil mora no campo!: https://t.co/i5m2uLqsnY via @YouTube,"['força', 'econômica', 'brasil', 'mora', 'campo', 'via']",[],['youtube']
2867,Nós também sabemos #ADComunicação    https://t.co/Q4vvSYN2Zi https://t.co/A1ChFYOcwV,['sabemos'],['adcomunicação'],[]
2868,Dinheiro pelos ares: https://t.co/iUh2S72ciK via @YouTube,"['dinheiro', 'ares', 'via']",[],['youtube']
2869,500 milhões de reais jogados fora depois que tratado com Ucrânia foi rompido sem explicações.  #ADComunicação  https://t.co/xcMo4EExn6 https://t.co/Y5tlHVgLTw,"['500', 'milhões', 'reais', 'jogados', 'tratado', 'ucrânia', 'rompido', 'explicações']",['adcomunicação'],[]
2870,@DaviLins22 Obrigado pela consideração. Conte sempre comigo,"['consideração', 'conte', 'comigo']",[],['davilins22']
2871,#AlvaroDias  https://t.co/pSShwIjKXG https://t.co/vNLt7ZG4jf,[],['alvarodias'],[]
2872,Combate à corrupção: https://t.co/1kaogXAZNZ via @YouTube,"['combate', 'corrupção', 'via']",[],['youtube']
2873,@EliezerFBPA @celbe_berger Você tem razão. Muitas vezes somos injustamente responsabilizados pelos erros de outros.,"['razão', 'muitas', 'injustamente', 'responsabilizados', 'erros']",[],"['eliezerfbpa', 'celbe_berger']"
2874,Veja o que o disse o senador Alvaro Dias ao jornal das 10 da GloboNews: https://t.co/TQuLEAvHit via @YouTube,"['disse', 'senador', 'alvaro', 'dias', 'jornal', '10', 'globonews', 'via']",[],['youtube']
2875,"@DanielaPina8 @alvriotw O vice participou de tudo de errado que a presidente comandou. Fazia parte dos mesmos esquemas, tinha, aliás, a própria organização.","['vice', 'participou', 'errado', 'presidente', 'comandou', 'mesmos', 'esquemas', 'aliás', 'própria', 'organização']",[],"['danielapina8', 'alvriotw']"
2876,"@jfdmiranda Estamos na luta, Francisco. Sabe como são as coisas dentro do Congresso. Mas é importante também usarmos as redes sociais para pressionar.","['luta', 'francisco', 'coisas', 'congresso', 'importante', 'usarmos', 'redes', 'sociais', 'pressionar']",[],['jfdmiranda']
2877,"@alsergioonofre Sim, as emendas são impositivas, mas o calendário de liberação é determinado pelo governo, que usa isso a seu favor.","['emendas', 'impositivas', 'calendário', 'liberação', 'determinado', 'governo']",[],['alsergioonofre']
2878,@EliezerFBPA Obrigado Eliézer. Seu apoio é para mim uma honra. Vou continuar nesse caminho em linha reta. Abco,"['eliézer', 'mim', 'honra', 'vou', 'continuar', 'linha', 'reta', 'abco']",[],['eliezerfbpa']
2879,@VagnerJack Exatamente. O eleitor tem o poder de mudar o que está aí.,"['exatamente', 'eleitor', 'mudar']",[],['vagnerjack']
2880,@DeEgssp Obrigado pelas palavras de apoio!!,['palavras'],[],['deegssp']
2881,"@AngelaArbex @YouTube @anaamelialemos Excelente campanha da senadora Ana Amélia. Eu, aliás, desde que entrei no Senado, abri mão de receber o auxílio, uma economia de 40 mil/ano.","['excelente', 'campanha', 'senadora', 'ana', 'amélia', 'aliás', 'entrei', 'senado', 'abri', 'mão', 'receber', 'auxílio', 'economia', '40', 'ano']",[],"['angelaarbex', 'youtube', 'anaamelialemos']"
2882,"@annibalsheila Se o foro privilegiado cair de vez, a justiça não será para inglês ver, isso eu posso te garantir.","['foro', 'privilegiado', 'cair', 'justiça', 'inglês', 'garantir']",[],['annibalsheila']
2883,@EliezerFBPA E desde o primeiro dia de Temer eu anunciei que faria oposição forte a ele. Olhe os discursos que eu fiz nos primeiros dias pós-impeachment.,"['dia', 'temer', 'anunciei', 'faria', 'oposição', 'forte', 'olhe', 'discursos', 'fiz', 'primeiros', 'dias', 'pós-impeachment']",[],['eliezerfbpa']
2884,"@EliezerFBPA Não votei pelo impeachment para favorecer Temer. Muito pelo contrário, fui um dos poucos que defendeu que Dilma e Temer deviam ter saído.","['votei', 'impeachment', 'favorecer', 'temer', 'contrário', 'poucos', 'defendeu', 'dilma', 'temer', 'deviam', 'saído']",[],['eliezerfbpa']
2885,@DanielaPina8 @alvriotw Você não acha que um político precisa também debater na arena adversária?,"['acha', 'político', 'precisa', 'debater', 'arena', 'adversária']",[],"['danielapina8', 'alvriotw']"
2886,"@franciscosalle6 Francisco, sou autor do projeto que impede que benefícios, honrarias e privilégios sejam pagos com dinheiro público aos ex-presidentes. https://t.co/hEs4zhg4ub","['francisco', 'autor', 'projeto', 'impede', 'benefícios', 'honrarias', 'privilégios', 'pagos', 'dinheiro', 'público', 'ex-presidentes']",[],['franciscosalle6']
2887,Com o combate à corrupção vamos gerar empregos: https://t.co/7Zi9GhBVUY via @YouTube,"['combate', 'corrupção', 'vamos', 'gerar', 'empregos', 'via']",[],['youtube']
2888,"Se já tivéssemos acabado com o foro privilegiado, esse confronto entre Legislativo e Judiciário não estaria acontecendo. Fim do foro já!!","['acabado', 'foro', 'privilegiado', 'confronto', 'legislativo', 'judiciário', 'estaria', 'acontecendo', 'foro']",[],[]
2889,Governo já se prepara para derramar milhões em emendas parlamentares para salvar Temer. Os brasileiros pagam caro para manter o presidente.,"['governo', 'prepara', 'derramar', 'milhões', 'emendas', 'parlamentares', 'salvar', 'temer', 'brasileiros', 'pagam', 'caro', 'manter', 'presidente']",[],[]
2890,Reformas: https://t.co/Vi1D8nDH9l via @YouTube,"['reformas', 'via']",[],['youtube']
2891,Reportagem do site Uol mostra que a praga da corrupção infestou também muitas prefeituras espalhadas pelo Brasil.  https://t.co/U2FfChv8L3 https://t.co/mCreYjwKDH,"['reportagem', 'site', 'uol', 'mostra', 'praga', 'corrupção', 'infestou', 'muitas', 'prefeituras', 'espalhadas', 'brasil']",[],[]
2892,#ADComunicação   https://t.co/XFM8pdWGJX https://t.co/am2LpuP1yy,[],['adcomunicação'],[]
2893,#ADComunicação  https://t.co/JCuDWkNikc https://t.co/tNMeLXUbVB,[],['adcomunicação'],[]
2894,#ADComunicação   https://t.co/XIt2LWAJkY https://t.co/qfu96vlLiL,[],['adcomunicação'],[]
2895,FORO PRIVILEGIADO: Falta pouco para que o fim deste absurdo se torne realidade.  #ADComunicação   https://t.co/9of20R6Aeh https://t.co/xdtrwgUKWc,"['foro', 'privilegiado', 'absurdo', 'torne', 'realidade']",['adcomunicação'],[]
2896,TV Brasil 247 entrevista: https://t.co/xer6X15dyf via @YouTube,"['tv', 'brasil', '247', 'entrevista', 'via']",[],['youtube']
2897,"RT @deltanmd: Min Barroso: ""Poucos países têm tido coragem de enfrentar d maneira tão aberta e transparente a corrupção como o BR"" https://…","['rt', 'min', 'barroso', 'poucos', 'países', 'tido', 'coragem', 'enfrentar', 'd', 'maneira', 'aberta', 'transparente', 'corrupção', 'br']",[],['deltanmd']
2898,"@TimoteoRicardo Sou contra a administração ""política"" em empresas públicas e combato isso há décadas. Defendo a meritocracia acima de tudo.","['administração', 'política', 'empresas', 'públicas', 'combato', 'décadas', 'defendo', 'meritocracia', 'acima']",[],['timoteoricardo']
2899,Alvaro Dias lembrou as denúncias que fez sobre as irregularidades na Petrobras.: https://t.co/69bTnzetEb via @YouTube,"['alvaro', 'dias', 'lembrou', 'denúncias', 'irregularidades', 'petrobras', 'via']",[],['youtube']
2900,"@RachelMansano Essa é a minha intenção: fazer diferente. Se fosse pra fazer igual eu jamais me candidataria, tenha certeza disso.","['intenção', 'diferente', 'pra', 'igual', 'jamais', 'candidataria']",[],['rachelmansano']
2901,"O nosso País tão próspero é lamentavelmente mal governado e indiscutivelmente desgovernado, abrindo portas da Administração para a corrupção","['país', 'próspero', 'lamentavelmente', 'governado', 'indiscutivelmente', 'desgovernado', 'abrindo', 'portas', 'administração', 'corrupção']",[],[]
2902,"O produtor rural não é depredador, como querem passar alguns. Veja que patrimônio temos nós no Brasil, que precisa ser destacado, valorizado","['produtor', 'rural', 'depredador', 'passar', 'patrimônio', 'brasil', 'precisa', 'destacado', 'valorizado']",[],[]
2903,"@Davitaebella @Sergioscreis1 @epassaia @danielbeltran Muito pelo contrário, que seja gerida apenas por servidores concursados. É o que defendo há décadas.","['contrário', 'gerida', 'servidores', 'concursados', 'defendo', 'décadas']",[],"['davitaebella', 'sergioscreis1', 'epassaia', 'danielbeltran']"
2904,#ADComunicação   https://t.co/IA4PrYWKjG https://t.co/0Luz81R82h,[],['adcomunicação'],[]
2905,"Se nossos produtores são os mais competentes do mundo no campo, na hora de produzir, eles levam desvantagem em razão do modelo tributário.","['produtores', 'competentes', 'mundo', 'campo', 'hora', 'produzir', 'levam', 'desvantagem', 'razão', 'modelo', 'tributário']",[],[]
2906,"O déficit de armazenagem é antigo e cresce. Lamentavelmente, não há um programa governamental de estímulo à construção de armazéns no País.","['déficit', 'armazenagem', 'antigo', 'cresce', 'lamentavelmente', 'programa', 'governamental', 'estímulo', 'construção', 'armazéns', 'país']",[],[]
2907,"Duzentos bilhões colocados à disposição do Plano Safra, para este ano, segundo lideranças do setor rural, não são suficientes.","['duzentos', 'bilhões', 'colocados', 'disposição', 'plano', 'safra', 'ano', 'lideranças', 'setor', 'rural', 'suficientes']",[],[]
2908,"Estradas esburacadas, o transporte dificultado, ferrovias insuficientes, a infraestrutura rodoviária vivendo o caos que hoje conhecemos...","['estradas', 'esburacadas', 'transporte', 'dificultado', 'ferrovias', 'insuficientes', 'infraestrutura', 'rodoviária', 'vivendo', 'caos', 'hoje', 'conhecemos']",[],[]
2909,"A competência está instalada no campo. Além porteira, assistimos muitas vezes incompetência, descaso e irresponsabilidade administrativa.","['competência', 'instalada', 'campo', 'porteira', 'assistimos', 'muitas', 'incompetência', 'descaso', 'irresponsabilidade', 'administrativa']",[],[]
2910,"Não fosse o agronegócio alcançar mais de US$ 900 bilhões de exportação, nesses 25 anos, o Brasil teria uma balança comercial deficitária.","['agronegócio', 'alcançar', 'us', '900', 'bilhões', 'exportação', 'nesses', '25', 'anos', 'brasil', 'balança', 'comercial', 'deficitária']",[],[]
2911,Força do País vem do campo. Nos últimos 25 anos o agronegócio foi responsável pelo superávit de mais de US$300 bi na nossa balança comercial,"['força', 'país', 'campo', '25', 'anos', 'agronegócio', 'responsável', 'superávit', 'us', '300', 'bi', 'balança', 'comercial']",[],[]
2912,"Governantes recentes foram excessivamente urbanos, não colocaram o pé no chão fértil do interior pra reconhecer a importância da agricultura","['governantes', 'recentes', 'excessivamente', 'urbanos', 'colocaram', 'pé', 'chão', 'fértil', 'interior', 'pra', 'reconhecer', 'importância', 'agricultura']",[],[]
2913,@Vonderhoff @g1 @gurovitz Obrigado!,[],[],"['vonderhoff', 'g1', 'gurovitz']"
2914,@eduardopflores Você está muito enganado. Eu sou firme nas minhas posições. Leia um histórico da minha carreira e verá que não abro mão das minhas ideias.,"['enganado', 'firme', 'posições', 'leia', 'histórico', 'carreira', 'verá', 'abro', 'mão', 'ideias']",[],['eduardopflores']
2915,"@eduardopflores Eu troco de partido justo porque vejo que não estou em um partido sério, com posições definidas, e sim meras siglas sem conteúdo.","['troco', 'partido', 'justo', 'vejo', 'partido', 'sério', 'posições', 'definidas', 'meras', 'siglas', 'conteúdo']",[],['eduardopflores']
2916,"RT @SakaSakamori: Pesquisa informal1. Bolsonaro 2. Doria3. Álvaro Dias","['rt', 'pesquisa', 'informal', '1', 'bolsonaro', '2', 'doria', '3', 'dias']",[],['sakasakamori']
2917,"@Gledsonbc Sim, essa é a posição que venho defendendo há muitos anos.","['venho', 'defendendo', 'anos']",[],['gledsonbc']
2918,"@eduardopflores Não entendo porque você me chama de demagogo. Você acha que o certo é manter o balcão de negócios, se dobrar a essa realidade?","['entendo', 'chama', 'demagogo', 'acha', 'certo', 'manter', 'balcão', 'negócios', 'dobrar', 'realidade']",[],['eduardopflores']
2919,"@MCLEDIMAR Tem muitos outros políticos sérios, a questão é conseguir convencê-los a ajudar na construção de um governo limpo e sem balcão de negócios.","['políticos', 'sérios', 'conseguir', 'convencê-los', 'ajudar', 'construção', 'governo', 'limpo', 'balcão', 'negócios']",[],['mcledimar']
2920,@fabioecco @Cardoso @jefersonstutz Exato. Gastaram 464 milhões por um foguete que nunca foi construído. Mais um absurdo. Por isso pedi auditoria do TCU nesses gastos.,"['exato', 'gastaram', '464', 'milhões', 'foguete', 'construído', 'absurdo', 'pedi', 'auditoria', 'tcu', 'nesses', 'gastos']",[],"['fabioecco', 'cardoso', 'jefersonstutz']"
2921,"@emiliorsneto @Cardoso Pelo visto foi para o projeto, só se não sabe onde gastaram. Por isso pedi uma minuciosa auditoria do TCU, para saber o destino do dinheiro.","['visto', 'projeto', 'gastaram', 'pedi', 'minuciosa', 'auditoria', 'tcu', 'destino', 'dinheiro']",[],"['emiliorsneto', 'cardoso']"
2922,@Fabio_Tetsuo Concordo plenamente.,"['concordo', 'plenamente']",[],['fabio_tetsuo']
2923,@JasonFacadaSPFC Com toda certeza. A corrupção devia ser crime hediondo. Quem roubo dinheiro da saúde tinha que ter uma pena muito maior.,"['corrupção', 'devia', 'crime', 'hediondo', 'roubo', 'dinheiro', 'saúde', 'pena']",[],['jasonfacadaspfc']
2924,"@hditarso Sem dúvida esse é apenas um pequeno aspecto, mas não pode ser desprezado. Como você mesmo disse, a Petrobras precisa trabalhar pelo Brasil.","['dúvida', 'pequeno', 'aspecto', 'desprezado', 'disse', 'petrobras', 'precisa', 'trabalhar', 'brasil']",[],['hditarso']
2925,@MCLEDIMAR Eu não posso resolver a questão do balcão de negócios se não estiver no comando do Poder Executivo.,"['resolver', 'balcão', 'negócios', 'comando', 'executivo']",[],['mcledimar']
2926,@Sergioscreis1 @epassaia @danielbeltran Não é estatizante. Pretendemos vender várias estatais que hoje só dão prejuízo. Mas é preciso manter empresas estratégicas para o País.,"['estatizante', 'pretendemos', 'vender', 'várias', 'estatais', 'hoje', 'prejuízo', 'preciso', 'manter', 'empresas', 'estratégicas', 'país']",[],"['sergioscreis1', 'epassaia', 'danielbeltran']"
2927,#ADComunicação   https://t.co/ljb0HY3vNQ https://t.co/ZunLQQqAkB,[],['adcomunicação'],[]
2928,@Camt1966 Temos que privatizar muitas empresas que só dão prejuízos. Os governos do PT criaram mais de 40 estatais. Temos que manter as lucrativas.,"['privatizar', 'muitas', 'empresas', 'prejuízos', 'governos', 'pt', 'criaram', '40', 'estatais', 'manter', 'lucrativas']",[],['camt1966']
2929,@mpeixoto1952 Temos que tirar a empresa das garras dos corruptos para que possa fazer o que sabe: extrair petróleo e melhorar as nossas exportações.,"['tirar', 'empresa', 'garras', 'corruptos', 'possa', 'extrair', 'petróleo', 'melhorar', 'exportações']",[],['mpeixoto1952']
2930,Alvaro Dias promete acabar com o modelo de coalizão https://t.co/efOq8NMDcZ via @Celso_Gazeta,"['alvaro', 'dias', 'promete', 'acabar', 'modelo', 'coalizão', 'via']",[],['celso_gazeta']
2931,"@hditarso Espero que você possa reconsiderar isso. A Petrobras é uma empresa fundamental para o Brasil, e precisamos tirá-la das mãos dos corruptos.","['espero', 'possa', 'reconsiderar', 'petrobras', 'empresa', 'fundamental', 'brasil', 'precisamos', 'tirá-la', 'mãos', 'corruptos']",[],['hditarso']
2932,Devemos sepultar este modelo de governança para que o Brasil possa olhar para o futuro. #ADComunicação   https://t.co/J02LyNg38p https://t.co/cnukLfsF0U,"['devemos', 'sepultar', 'modelo', 'governança', 'brasil', 'possa', 'olhar', 'futuro']",['adcomunicação'],[]
2933,"@prof_xico @MichelTemer @dilmabr @LulapeloBrasil Uma mistura de desatinos, de quem fez o tratado (governo do PT) e de quem interrompeu o acordo antes do fim das obras (governo Temer).","['mistura', 'desatinos', 'tratado', 'governo', 'pt', 'interrompeu', 'acordo', 'obras', 'governo', 'temer']",[],"['prof_xico', 'micheltemer', 'dilmabr', 'lulapelobrasil']"
2934,"@KikasouzaSouza Parabéns por toda a luta deles, apesar de tantas dificuldades para se empreender no nosso País. São verdadeiros heróis.","['parabéns', 'luta', 'apesar', 'tantas', 'dificuldades', 'empreender', 'país', 'verdadeiros', 'heróis']",[],['kikasouzasouza']
2935,"@Antonio00438010 @TerraNoticiasBR @ronaldocaiado @MichelTemer @Gen_VillasBoas De forma alguma. Há tempos estamos tentando obter essas informações no Senado, mas esbarramos no tal sigilo impostos pelo governo do PT.","['alguma', 'tempos', 'tentando', 'obter', 'informações', 'senado', 'esbarramos', 'sigilo', 'impostos', 'governo', 'pt']",[],"['antonio00438010', 'terranoticiasbr', 'ronaldocaiado', 'micheltemer', 'gen_villasboas']"
2936,Assista ao discurso do senador na sessão desta segunda-feira.: https://t.co/cOvVYrFHGi via @YouTube,"['assista', 'discurso', 'senador', 'sessão', 'segunda-feira', 'via']",[],['youtube']
2937,"Mato Grosso é líder sobretudo pela competência de produtores rurais do Estado, muitos oriundos de várias partes do País, especialmente Sul.","['mato', 'grosso', 'líder', 'sobretudo', 'competência', 'produtores', 'rurais', 'oriundos', 'várias', 'partes', 'país', 'especialmente', 'sul']",[],[]
2938,"Estive no Mato Grosso, um dos Estados mais promissores do Brasil. É o celeiro nacional, líder na produção de grãos, e grande exportador.","['mato', 'grosso', 'estados', 'promissores', 'brasil', 'celeiro', 'nacional', 'líder', 'produção', 'grãos', 'exportador']",[],[]
2939,#ADComunicação   https://t.co/RUDYPEubou https://t.co/7mIkyDnm7r,[],['adcomunicação'],[]
2940,Mudar é acabar com o balcão: https://t.co/lndHPRJfkq via @YouTube,"['mudar', 'acabar', 'balcão', 'via']",[],['youtube']
2941,"Creio que Raul Jungmann, como alguns outros, é uma espécie de exceção deste atual governo, em razão da sua postura, do seu comportamento.","['creio', 'raul', 'jungmann', 'espécie', 'exceção', 'atual', 'governo', 'razão', 'postura', 'comportamento']",[],[]
2942,"O Maranhão deve ter sofrido um abalo sísmico em razão desse vendaval que levou R$ 464 milhões para os ares deste País, no projeto do foguete","['maranhão', 'sofrido', 'abalo', 'sísmico', 'razão', 'vendaval', 'levou', 'r', '464', 'milhões', 'ares', 'país', 'projeto', 'foguete']",[],[]
2943,"Dinheiro nas mãos dos últimos governos sempre foi vendaval, como esses R$ 464 milhões gastos com o foguete do acordo Brasil-Ucrânia.","['dinheiro', 'mãos', 'governos', 'vendaval', 'r', '464', 'milhões', 'gastos', 'foguete', 'acordo', 'brasil-ucrânia']",[],[]
2944,"Os R$ 464 milhões gastos com o projeto do foguete Cyclone foram desperdiçados, como tantos outros bilhões atirados pela janela da corrupção.","['r', '464', 'milhões', 'gastos', 'projeto', 'foguete', 'cyclone', 'desperdiçados', 'tantos', 'bilhões', 'atirados', 'janela', 'corrupção']",[],[]
2945,#ADComunicação   https://t.co/XZQcuGvzLP https://t.co/7rxPZ2HjGy,[],['adcomunicação'],[]
2946,"Sítio de lançamento do foguete do acordo Brasil-Ucrânia custou R$ 464 milhões, mas as obras não foram concluídas e o foguete não foi lançado","['sítio', 'lançamento', 'foguete', 'acordo', 'brasil-ucrânia', 'custou', 'r', '464', 'milhões', 'obras', 'concluídas', 'foguete', 'lançado']",[],[]
2947,Governo celebrou acordo com a Ucrânia para lançamento do foguete Ciclone em Alcântara. Gastaram R$ 464 milhões e o foguete não saiu do chão.,"['governo', 'celebrou', 'acordo', 'ucrânia', 'lançamento', 'foguete', 'ciclone', 'alcântara', 'gastaram', 'r', '464', 'milhões', 'foguete', 'saiu', 'chão']",[],[]
2948,Em 2015 protocolei requerimento que pedia ao TCU auditoria minuciosa nos recursos pra implantação do sítio de lançamento do foguete Ciclone.,"['2015', 'protocolei', 'requerimento', 'pedia', 'tcu', 'auditoria', 'minuciosa', 'recursos', 'pra', 'implantação', 'sítio', 'lançamento', 'foguete', 'ciclone']",[],[]
2949,#ADComunicação   https://t.co/jDUuztlrek https://t.co/mM5E1KAaCa,[],['adcomunicação'],[]
2950,"Petrobras foi privatizada pelo propinoduto. Os últimos governos privatizaram a Petrobras pelas mãos da corrupção, da roubalheira desenfreada","['petrobras', 'privatizada', 'propinoduto', 'governos', 'privatizaram', 'petrobras', 'mãos', 'corrupção', 'roubalheira', 'desenfreada']",[],[]
2951,"A população prioriza, na escolha do próximo presidente, a experiência administrativa, o passado limpo e compromisso de combate à corrupção.","['população', 'prioriza', 'escolha', 'presidente', 'experiência', 'administrativa', 'passado', 'limpo', 'compromisso', 'combate', 'corrupção']",[],[]
2952,"Senador Alvaro Dias é contra a privatização da Petrobras: ""Só dá lucro ao país"". #ADComunicação 
 https://t.co/H6nEdkBpZK","['senador', 'alvaro', 'dias', 'privatização', 'petrobras', 'lucro', 'país']",['adcomunicação'],[]
2953,@isabella_nayara https://t.co/L5EprZ21HJ,[],[],['isabella_nayara']
2954,@RejaneGAmarante Uma honra contar com seu apoio. Forte abraço,"['honra', 'contar', 'forte', 'abraço']",[],['rejanegamarante']
2955,Nossos parabéns aos pequenos e microempresários que contribuem para o desenvolvimento do nosso País. #ADComunicação https://t.co/aoMamuG08A https://t.co/84kiRIPDZQ,"['parabéns', 'pequenos', 'microempresários', 'contribuem', 'desenvolvimento', 'país']",['adcomunicação'],[]
2956,"Na entrevista do Brasil 247, Alvaro Dias falou sobre as consequências de o Congresso não ter feito o impeachment da ex-presidente e do vice https://t.co/XChIqKNLAb","['entrevista', 'brasil', '247', 'alvaro', 'dias', 'falou', 'consequências', 'congresso', 'feito', 'impeachment', 'ex-presidente', 'vice']",[],[]
2957,"Fumaça preta saindo do Congresso agora. ""Habemus algo novo?"" Não...só as velhas práticas do balcão e um treinamento da brigada de incêndio. https://t.co/uYCesgOqLO","['fumaça', 'preta', 'saindo', 'congresso', 'habemus', 'velhas', 'práticas', 'balcão', 'treinamento', 'brigada', 'incêndio']",[],[]
2958,A Operação Lava Jato coloca em xeque legislações aprovadas no Congresso Nacional durante os governos Lula e Dilma.  https://t.co/3W2YfXMLt1 https://t.co/ONqzdrp8Vl,"['operação', 'lava', 'jato', 'coloca', 'xeque', 'legislações', 'aprovadas', 'congresso', 'nacional', 'durante', 'governos', 'lula', 'dilma']",[],[]
2959,Bom dia! Que todos possam ter uma excelente semana. #ADComunicação   https://t.co/Uhf6XD2dDS https://t.co/l6D6Yk0wDd,"['dia', 'possam', 'excelente', 'semana']",['adcomunicação'],[]
2960,RT @brasil247: Alvaro Dias ao 247: razões para afastar Temer são mais do que evidentes | Brasil 24/7 https://t.co/hSJ8xoTWd2 via @brasil247,"['rt', 'alvaro', 'dias', '247', 'razões', 'afastar', 'temer', 'evidentes', 'brasil', '24/7', 'via']",[],"['brasil247', 'brasil247']"
2961,"Todas as nossas mais sinceras homenagens à professora e heroína Helley Abreu Batista. Nossa solidariedade à família, amigos e alunos. https://t.co/H9oyT9gBSe","['sinceras', 'homenagens', 'professora', 'heroína', 'helley', 'abreu', 'batista', 'solidariedade', 'família', 'amigos', 'alunos']",[],[]
2962,"""Há uma relação promíscua entre os poderes"", critica Alvaro Dias. #ADComunicação https://t.co/QWJFTlTedv","['promíscua', 'poderes', 'critica', 'alvaro', 'dias']",['adcomunicação'],[]
2963,Saudades https://t.co/fQe7Ie6I90 via @YouTube,"['saudades', 'via']",[],['youtube']
2964,"""Esse é o ano da limpeza"", diz Alvaro Dias ao elogiar a lava jato. #ADComunicação https://t.co/vtOvS39Xmr","['ano', 'limpeza', 'alvaro', 'dias', 'elogiar', 'lava', 'jato']",['adcomunicação'],[]
2965,"""É hora de contribuir para construir"", diz Álvaro Dias sobre candidatura. #ADComunicação https://t.co/pJrKi174lf via @TVUOL #UOL","['hora', 'contribuir', 'construir', 'dias', 'candidatura', 'via']","['adcomunicação', 'uol']",['tvuol']
2966,"Em casos de violência, de qualquer natureza e contra qualquer pessoa, não deixe de denunciar. #ADComunicação    https://t.co/ryHV1KAMyA https://t.co/ATM3kSfouJ","['casos', 'violência', 'natureza', 'pessoa', 'deixe', 'denunciar']",['adcomunicação'],[]
2967,"Álvaro Dias sobre eleições: ""A omissão pode ser uma tragédia para o Brasil"" #ADComunicação   https://t.co/M1OYS0Kt92 via @UOLMais","['dias', 'eleições', 'omissão', 'tragédia', 'brasil', 'via']",['adcomunicação'],['uolmais']
2968,E dia de festa em Belem! Nossas homenagens aos paraenses !!!: https://t.co/DQeAMfvNrq via @YouTube,"['dia', 'festa', 'belem', 'homenagens', 'paraenses', 'via']",[],['youtube']
2969,Nossos parabéns a todo o povo Nordestino. Um bom domingo a todos. #ADComunicação   https://t.co/CQM2SsqH3q https://t.co/7Pc9VZJ35w,"['parabéns', 'nordestino', 'domingo']",['adcomunicação'],[]
2970,@colunadoestadao   #ADComunicação   https://t.co/y4CwA6jdNo https://t.co/X2w3vMxshg,[],['adcomunicação'],['colunadoestadao']
2971,#ADComunicação   https://t.co/i5yLWUw9Du https://t.co/9jMWfC0rr2,[],['adcomunicação'],[]
2972,A força está no campo! #ADComunicação   https://t.co/XDuS9Z2qHR https://t.co/Q6xXnSP6Mi,"['força', 'campo']",['adcomunicação'],[]
2973,#ADComunicação   https://t.co/t6KkYPANkn https://t.co/6fcvWSaY6S,[],['adcomunicação'],[]
2974,#ADComunicação   https://t.co/chZ6XU1y4J https://t.co/LF0irHtqxH,[],['adcomunicação'],[]
2975,Jogando no campo do adversário: Enfrentando o debate sem medo.: https://t.co/hyROi2FNNu via @YouTube,"['jogando', 'campo', 'adversário', 'enfrentando', 'debate', 'medo', 'via']",[],['youtube']
2976,@livemasfer @FurnasBrasil por isso que venho dizendo: há muito o que mudar no Brasil!,"['venho', 'dizendo', 'mudar', 'brasil']",[],"['livemasfer', 'furnasbrasil']"
2977,@thiagodaraujo você é livre pra acreditar na versão que lhe convier.,"['livre', 'pra', 'acreditar', 'versão', 'convier']",[],['thiagodaraujo']
2978,Alvaro Dias participou de um debate com Leonardo Attuch e Alex Solnik no canal digital Brasil 247. #ADComunicação   https://t.co/Ph5ESFCuVD https://t.co/7elujGqcj5,"['alvaro', 'dias', 'participou', 'debate', 'leonardo', 'attuch', 'alex', 'solnik', 'canal', 'digital', 'brasil', '247']",['adcomunicação'],[]
2979,@livemasfer @FurnasBrasil eu aposto na meritocracia e sempre fui contra o toma lá dá cá.,"['aposto', 'meritocracia', 'toma']",[],"['livemasfer', 'furnasbrasil']"
2980,@thiagodaraujo se informe melhor sobre o que aconteceu em 1988.,"['informe', 'melhor', 'aconteceu', '1988']",[],['thiagodaraujo']
2981,"@livemasfer @FurnasBrasil de forma alguma. Defendo que as empresas sejam tiradas das mãos dos bandidos que as assaltaram, depois recuperadas","['alguma', 'defendo', 'empresas', 'tiradas', 'mãos', 'bandidos', 'assaltaram', 'recuperadas']",[],"['livemasfer', 'furnasbrasil']"
2982,@pr_amado concordo!',['concordo'],[],['pr_amado']
2983,"@endireitando_b desde que eu entrei no Senado eu luto por essa causa. Ou seja, desde 99, quando apresentei esses projetos pela primeira vez.","['entrei', 'senado', 'luto', 'causa', '99', 'apresentei', 'projetos']",[],['endireitando_b']
2984,Não há como admitir invasões às propriedades privadas. Falar de outra forma é agredir produtores rurais e trabalhadores que alimentam o País,"['admitir', 'invasões', 'propriedades', 'privadas', 'falar', 'agredir', 'produtores', 'rurais', 'trabalhadores', 'alimentam', 'país']",[],[]
